227220	SKIN/HAIR/EYE PIGMENTATION, VARIATION IN, 1; SHEP1	皮肤/头发/眼睛的色素沉着变异（SHEP1）	https://omim.org/entry/227220	http://www.chinahpo.org/redirect.html?type=1&name=227220
203200	ALBINISM, OCULOCUTANEOUS, TYPE II; OCA2	白化病，眼皮肤的，II型；OCA2	https://omim.org/entry/203200	http://www.chinahpo.org/redirect.html?type=1&name=203200
609423	HUMAN IMMUNODEFICIENCY VIRUS TYPE 1, SUSCEPTIBILITY TO	1型易患型人免疫缺陷病毒	https://omim.org/entry/609423	http://www.chinahpo.org/redirect.html?type=1&name=609423
615871	EPILEPTIC ENCEPHALOPATHY, EARLY INFANTILE, 24; EIEE24	早期婴儿癫痫性脑病24；EIEE24	https://omim.org/entry/615871	http://www.chinahpo.org/redirect.html?type=1&name=615871
613123	BRUGADA SYNDROME 8; BRGDA8	8型Brugada综合症；BRGDA8	https://omim.org/entry/613123	http://www.chinahpo.org/redirect.html?type=1&name=613123
163800	SICK SINUS SYNDROME 2, AUTOSOMAL DOMINANT; SSS2	常染色体显性遗传性病态窦房结综合征；SSS2	https://omim.org/entry/163800	http://www.chinahpo.org/redirect.html?type=1&name=163800
613385	AUTOIMMUNE DISEASE, MULTISYSTEM, WITH FACIAL DYSMORPHISM; ADMFD	多系统自身免疫性疾病伴面部畸形	https://omim.org/entry/613385	http://www.chinahpo.org/redirect.html?type=1&name=613385
615058	NIGHT BLINDNESS, CONGENITAL STATIONARY, TYPE 1F; CSNB1F	1F型先天性静止性夜盲症；CSNB1F	https://omim.org/entry/615058	http://www.chinahpo.org/redirect.html?type=1&name=615058
607277	ASTHMA-RELATED TRAITS, SUSCEPTIBILITY TO, 1	ASTHMA相关形状易感性1	https://omim.org/entry/607277	http://www.chinahpo.org/redirect.html?type=1&name=607277
212720	MARTSOLF SYNDROME	Martsolf综合征	https://omim.org/entry/212720	http://www.chinahpo.org/redirect.html?type=1&name=212720
614225	WARBURG MICRO SYNDROME 2; WARBM2	Warburg Micro综合征2	https://omim.org/entry/614225	http://www.chinahpo.org/redirect.html?type=1&name=614225
601626	LEUKEMIA, ACUTE MYELOID; AML	急性髓性白血病；AML	https://omim.org/entry/601626	http://www.chinahpo.org/redirect.html?type=1&name=601626
121850	CORNEAL DYSTROPHY, FLECK	角膜营养不良，FLECK	https://omim.org/entry/121850	http://www.chinahpo.org/redirect.html?type=1&name=121850
615663	WARBURG MICRO SYNDROME 4; WARBM4	Warbuge Micro综合征4型；WARBM4	https://omim.org/entry/615663	http://www.chinahpo.org/redirect.html?type=1&name=615663
314390	VACTERL ASSOCIATION, X-LINKED, WITH OR WITHOUT HYDROCEPHALUS; VACTERLX	X染色体连锁VACTERL联合征，伴或不伴脑积水（VACTERLX）	https://omim.org/entry/314390	http://www.chinahpo.org/redirect.html?type=1&name=314390
306955	HETEROTAXY, VISCERAL, 1, X-LINKED; HTX1	X连锁脏器异位综合征（HTX1）	https://omim.org/entry/306955	http://www.chinahpo.org/redirect.html?type=1&name=306955
615382	NEPHRONOPHTHISIS 16; NPHP16	肾消耗病16（ NPP16）	https://omim.org/entry/615382	http://www.chinahpo.org/redirect.html?type=1&name=615382
615593	IMMUNODEFICIENCY 16; IMD16	免疫缺陷病-16；IMD16	https://omim.org/entry/615593	http://www.chinahpo.org/redirect.html?type=1&name=615593
601777	CONE-ROD DYSTROPHY 6; CORD6	遗传性视锥视杆细胞营养不良 6（CORD6）	https://omim.org/entry/601777	http://www.chinahpo.org/redirect.html?type=1&name=601777
204000	LEBER CONGENITAL AMAUROSIS 1; LCA1	莱伯氏先天性黑内障-1（LCA1）	https://omim.org/entry/204000	http://www.chinahpo.org/redirect.html?type=1&name=204000
275355	SQUAMOUS CELL CARCINOMA, HEAD AND NECK; HNSCC	头颈部鳞状细胞癌；HNSCC	https://omim.org/entry/275355	http://www.chinahpo.org/redirect.html?type=1&name=275355
227500	FACTOR VII DEFICIENCY	Ⅶ因子缺乏症	https://omim.org/entry/227500	http://www.chinahpo.org/redirect.html?type=1&name=227500
608446	MYOCARDIAL INFARCTION, SUSCEPTIBILITY TO	易感性心肌梗死	https://omim.org/entry/608446	http://www.chinahpo.org/redirect.html?type=1&name=608446
210200	3-METHYLCROTONYL-CoA CARBOXYLASE 1 DEFICIENCY; MCC1D	3-甲基巴豆酰辅酶A羧化酶1型缺乏症；MCC1D	https://omim.org/entry/210200	http://www.chinahpo.org/redirect.html?type=1&name=210200
604173	POIKILODERMA WITH NEUTROPENIA; PN	皮肤异色症伴中性粒细胞减少	https://omim.org/entry/604173	http://www.chinahpo.org/redirect.html?type=1&name=604173
606176	DIABETES MELLITUS, PERMANENT NEONATAL; PNDM	永久性新生儿糖尿病；PNDM	https://omim.org/entry/606176	http://www.chinahpo.org/redirect.html?type=1&name=606176
125852	DIABETES MELLITUS, INSULIN-DEPENDENT, 2	胰岛素依赖型糖尿病2	https://omim.org/entry/125852	http://www.chinahpo.org/redirect.html?type=1&name=125852
616214	HYPERPROINSULINEMIA	高前胰岛素血症	https://omim.org/entry/616214	http://www.chinahpo.org/redirect.html?type=1&name=616214
613370	MATURITY-ONSET DIABETES OF THE YOUNG, TYPE 10; MODY10	成年发病型青年糖尿病10	https://omim.org/entry/613370	http://www.chinahpo.org/redirect.html?type=1&name=613370
610542	MYASTHENIC SYNDROME, CONGENITAL, 12; CMS12	先天性肌无力综合征-12；CMS12	https://omim.org/entry/610542	http://www.chinahpo.org/redirect.html?type=1&name=610542
615993	BARDET-BIEDL SYNDROME 16; BBS16	巴比二氏综合征16; BBS16	https://omim.org/entry/615993	http://www.chinahpo.org/redirect.html?type=1&name=615993
614501	PSYCHOMOTOR RETARDATION, EPILEPSY, AND CRANIOFACIAL DYSMORPHISM; PMRED	精神运动发育迟缓，癫痫和头面部畸形; PMRED	https://omim.org/entry/614501	http://www.chinahpo.org/redirect.html?type=1&name=614501
266120	URIDINE 5-PRIME MONOPHOSPHATE HYDROLASE DEFICIENCY, HEMOLYTIC ANEMIA DUE TO	尿苷5磷酸水解酶缺乏所致溶血性贫血	https://omim.org/entry/266120	http://www.chinahpo.org/redirect.html?type=1&name=266120
607948	MYCOBACTERIUM TUBERCULOSIS, SUSCEPTIBILITY TO	易感性结核分枝杆菌	https://omim.org/entry/607948	http://www.chinahpo.org/redirect.html?type=1&name=607948
614383	BACTEREMIA, SUSCEPTIBILITY TO, 2; BACTS2	易感型菌血症2型；BACTS2	https://omim.org/entry/614383	http://www.chinahpo.org/redirect.html?type=1&name=614383
611162	MALARIA, SUSCEPTIBILITY TO	疟疾，易感性	https://omim.org/entry/611162	http://www.chinahpo.org/redirect.html?type=1&name=611162
111380	BLOOD GROUP--OK; OK	OK血型（OK）	https://omim.org/entry/111380	http://www.chinahpo.org/redirect.html?type=1&name=111380
114480	BREAST CANCER	乳腺癌	https://omim.org/entry/114480	http://www.chinahpo.org/redirect.html?type=1&name=114480
614490	BLOOD GROUP, JUNIOR SYSTEM; JR	Junior血型系统（JR）	https://omim.org/entry/614490	http://www.chinahpo.org/redirect.html?type=1&name=614490
138900	URIC ACID CONCENTRATION, SERUM, QUANTITATIVE TRAIT LOCUS 1; UAQTL1	血清尿酸浓度数量性状位点1（UAQTL1）	https://omim.org/entry/138900	http://www.chinahpo.org/redirect.html?type=1&name=138900
267500	RETICULAR DYSGENESIS	网状细胞发育不全	https://omim.org/entry/267500	http://www.chinahpo.org/redirect.html?type=1&name=267500
241410	HYPOPARATHYROIDISM-RETARDATION-DYSMORPHISM SYNDROME; HRD	甲状旁腺功能减退-发育缺陷-先天畸形综合征；HRD	https://omim.org/entry/241410	http://www.chinahpo.org/redirect.html?type=1&name=241410
244460	KENNY-CAFFEY SYNDROME, TYPE 1; KCS1	1型Kenny Caffey综合征（KCS1）	https://omim.org/entry/244460	http://www.chinahpo.org/redirect.html?type=1&name=244460
253220	MUCOPOLYSACCHARIDOSIS, TYPE VII; MPS7	Ⅶ型粘多糖病；MPS7	https://omim.org/entry/253220	http://www.chinahpo.org/redirect.html?type=1&name=253220
304340	PETTIGREW SYNDROME; PGS	小矮星综合征; PGS	https://omim.org/entry/304340	http://www.chinahpo.org/redirect.html?type=1&name=304340
125850	MATURITY-ONSET DIABETES OF THE YOUNG, TYPE 1; MODY1	青少年发病的成年型糖尿病 1型（MODY1）	https://omim.org/entry/125850	http://www.chinahpo.org/redirect.html?type=1&name=125850
125853	DIABETES MELLITUS, NONINSULIN-DEPENDENT; NIDDM	非胰岛素依赖型糖尿病	https://omim.org/entry/125853	http://www.chinahpo.org/redirect.html?type=1&name=125853
616026	FANCONI RENOTUBULAR SYNDROME 4 WITH MATURITY-ONSET DIABETES OF THE YOUNG; FRTS4	Fanconi 肾小管综合征-4伴青年发病的成年型糖尿病（FRTS4）	https://omim.org/entry/616026	http://www.chinahpo.org/redirect.html?type=1&name=616026
600775	CRANIOSYNOSTOSIS 4; CRS4	颅缝早闭症-4； CRS4	https://omim.org/entry/600775	http://www.chinahpo.org/redirect.html?type=1&name=600775
210750	SKIN/HAIR/EYE PIGMENTATION, VARIATION IN, 6; SHEP6	变异性皮肤/头发/眼睛色素沉着-6；SHEP6	https://omim.org/entry/210750	http://www.chinahpo.org/redirect.html?type=1&name=210750
615887	AMELOGENESIS IMPERFECTA, HYPOMATURATION TYPE, IIA5; AI2A5	釉质形成缺陷症ⅡA5（AI2A5）	https://omim.org/entry/615887	http://www.chinahpo.org/redirect.html?type=1&name=615887
249500	MENTAL RETARDATION, AUTOSOMAL RECESSIVE 1; MRT1	常染色体隐性1型精神发育迟缓；MRT1	https://omim.org/entry/249500	http://www.chinahpo.org/redirect.html?type=1&name=249500
616118	MACULAR DEGENERATION, EARLY-ONSET; EOMD	早发型黄斑变性(EOMD)	https://omim.org/entry/616118	http://www.chinahpo.org/redirect.html?type=1&name=616118
121050	ARTHROGRYPOSIS, DISTAL, TYPE 9; DA9	第9类末节关节挛缩; DA9	https://omim.org/entry/121050	http://www.chinahpo.org/redirect.html?type=1&name=121050
102370	ACROMICRIC DYSPLASIA; ACMICD	ACROMICRIC发育不良（ACMICD）	https://omim.org/entry/102370	http://www.chinahpo.org/redirect.html?type=1&name=102370
154700	MARFAN SYNDROME; MFS	马凡氏综合征(MFS)	https://omim.org/entry/154700	http://www.chinahpo.org/redirect.html?type=1&name=154700
184900	STIFF SKIN SYNDROME; SSKS	僵硬性皮肤综合症；SSK	https://omim.org/entry/184900	http://www.chinahpo.org/redirect.html?type=1&name=184900
604308	MASS SYNDROME	Mass综合征	https://omim.org/entry/604308	http://www.chinahpo.org/redirect.html?type=1&name=604308
614185	GELEOPHYSIC DYSPLASIA 2; GPHYSD2	猫体发育不良症2（GPHYSD2）	https://omim.org/entry/614185	http://www.chinahpo.org/redirect.html?type=1&name=614185
129600	ECTOPIA LENTIS 1, ISOLATED, AUTOSOMAL DOMINANT; ECTOL1	1型晶状体异位，离体，常染色体显性遗传；ECTOL1	https://omim.org/entry/129600	http://www.chinahpo.org/redirect.html?type=1&name=129600
608328	WEILL-MARCHESANI SYNDROME 2; WMS2	2型WEILL-MARCHESANI 综合征（WMS2）	https://omim.org/entry/608328	http://www.chinahpo.org/redirect.html?type=1&name=608328
615267	HYPOGONADOTROPIC HYPOGONADISM 18 WITH OR WITHOUT ANOSMIA; HH18	低促性腺素性功能减退症-18，伴/不伴嗅觉缺失（HH18）	https://omim.org/entry/615267	http://www.chinahpo.org/redirect.html?type=1&name=615267
607748	HYPERCHOLANEMIA, FAMILIAL; FHCA	家族性高胆烷血症（FHCA）	https://omim.org/entry/607748	http://www.chinahpo.org/redirect.html?type=1&name=607748
604233	GENERALIZED EPILEPSY WITH FEBRILE SEIZURES PLUS, TYPE 1; GEFSP1	热性惊厥型全身性癫痫类型1; GEFSP1	https://omim.org/entry/604233	http://www.chinahpo.org/redirect.html?type=1&name=604233
612838	BRUGADA SYNDROME 5; BRGDA5	BRUGADA综合征5型（BRGDA5）	https://omim.org/entry/612838	http://www.chinahpo.org/redirect.html?type=1&name=612838
615377	ATRIAL FIBRILLATION, FAMILIAL, 13; ATFB13	家族性心房颤动13; ATFB13	https://omim.org/entry/615377	http://www.chinahpo.org/redirect.html?type=1&name=615377
220110	MITOCHONDRIAL COMPLEX IV DEFICIENCY	线粒体复合物Ⅳ（细胞色素c氧化酶）缺乏症	https://omim.org/entry/220110	http://www.chinahpo.org/redirect.html?type=1&name=220110
265120	SURFACTANT METABOLISM DYSFUNCTION, PULMONARY, 1; SMDP1	肺表面物质功能障碍疾病-1；SMDP1	https://omim.org/entry/265120	http://www.chinahpo.org/redirect.html?type=1&name=265120
165800	OSTEOCHONDRITIS DISSECANS, SHORT STATURE, AND EARLY-ONSET OSTEOARTHRITIS; OD	剥脱性骨软骨炎，身材矮小，早发性骨关节炎综合征；OD	https://omim.org/entry/165800	http://www.chinahpo.org/redirect.html?type=1&name=165800
608361	SPONDYLOEPIPHYSEAL DYSPLASIA, KIMBERLEY TYPE; SEDK	KIMBERLEY型脊椎骨骺发育不良	https://omim.org/entry/608361	http://www.chinahpo.org/redirect.html?type=1&name=608361
612813	SPONDYLOEPIMETAPHYSEAL DYSPLASIA, AGGRECAN TYPE	蛋白聚糖型脊椎干骺端发育不良症	https://omim.org/entry/612813	http://www.chinahpo.org/redirect.html?type=1&name=612813
601382	CHARCOT-MARIE-TOOTH DISEASE, TYPE 4B1; CMT4B1	4B1型腓骨肌萎缩症；CMT4B1	https://omim.org/entry/601382	http://www.chinahpo.org/redirect.html?type=1&name=601382
187500	TETRALOGY OF FALLOT; TOF	法洛四联症；TOF	https://omim.org/entry/187500	http://www.chinahpo.org/redirect.html?type=1&name=187500
611742	SKIN/HAIR/EYE PIGMENTATION, VARIATION IN, 9; SHEP9	皮肤/头发/眼睛色素沉淀,变异,9;SHEP9	https://omim.org/entry/611742	http://www.chinahpo.org/redirect.html?type=1&name=611742
611548	PREMATURE OVARIAN FAILURE 5; POF5	卵巢功能早衰-5；POF5	https://omim.org/entry/611548	http://www.chinahpo.org/redirect.html?type=1&name=611548
614923	BRANCHED-CHAIN KETO ACID DEHYDROGENASE KINASE DEFICIENCY; BCKDKD	支链酮酸脱氢酶激酶缺乏症; BCKDKD	https://omim.org/entry/614923	http://www.chinahpo.org/redirect.html?type=1&name=614923
614678	PONTOCEREBELLAR HYPOPLASIA, TYPE 1B; PCH1B	脑桥小脑发育不全 1B型（PCH1B）	https://omim.org/entry/614678	http://www.chinahpo.org/redirect.html?type=1&name=614678
225100	ECTOPIA LENTIS 2, ISOLATED, AUTOSOMAL RECESSIVE; ECTOL2	常染色体隐性遗传性单纯性晶状体异位（ECTOL2）	https://omim.org/entry/225100	http://www.chinahpo.org/redirect.html?type=1&name=225100
225200	ECTOPIA LENTIS ET PUPILLAE	晶状体及瞳孔异位	https://omim.org/entry/225200	http://www.chinahpo.org/redirect.html?type=1&name=225200
600132	RETINITIS PIGMENTOSA 14; RP14	色素性视网膜炎-14（RP14）	https://omim.org/entry/600132	http://www.chinahpo.org/redirect.html?type=1&name=600132
613843	LEBER CONGENITAL AMAUROSIS 15; LCA15	莱伯先天性黑朦15；LCA15	https://omim.org/entry/613843	http://www.chinahpo.org/redirect.html?type=1&name=613843
204870	CORNEAL DYSTROPHY, GELATINOUS DROP-LIKE; GDLD	胶滴状角膜营养不良；GDLD	https://omim.org/entry/204870	http://www.chinahpo.org/redirect.html?type=1&name=204870
129490	ECTODERMAL DYSPLASIA 10A, HYPOHIDROTIC/HAIR/NAIL TYPE, AUTOSOMAL DOMINANT; ECTD10A	外胚层发育不良症（10A），少汗/毛发/指甲型，常染色体显性；ECTD10A	https://omim.org/entry/129490	http://www.chinahpo.org/redirect.html?type=1&name=129490
612630	HAIR MORPHOLOGY 1; HRM1	毛发形态学1（HRM1）	https://omim.org/entry/612630	http://www.chinahpo.org/redirect.html?type=1&name=612630
224900	ECTODERMAL DYSPLASIA 10B, HYPOHIDROTIC/HAIR/TOOTH TYPE, AUTOSOMAL RECESSIVE; ECTD10B	少汗型外胚层异常-10B，少汗/发/齿型，常染色体隐性；ECTD10B	https://omim.org/entry/224900	http://www.chinahpo.org/redirect.html?type=1&name=224900
615962	GLUCOCORTICOID RESISTANCE, GENERALIZED; GCCR	全身性糖皮质激素耐受症；GCCR	https://omim.org/entry/615962	http://www.chinahpo.org/redirect.html?type=1&name=615962
264470	PEROXISOMAL ACYL-CoA OXIDASE DEFICIENCY	乙酰辅酶A氧化酶缺乏性过氧化物酶病	https://omim.org/entry/264470	http://www.chinahpo.org/redirect.html?type=1&name=264470
221750	PITUITARY HORMONE DEFICIENCY, COMBINED, 3; CPHD3	联合垂体激素缺乏症3（CPHD3）	https://omim.org/entry/221750	http://www.chinahpo.org/redirect.html?type=1&name=221750
268900	SARCOSINEMIA; SARCOS	肌氨酸血症；SARCOS	https://omim.org/entry/268900	http://www.chinahpo.org/redirect.html?type=1&name=268900
604364	EPILEPSY, FAMILIAL FOCAL, WITH VARIABLE FOCI; FFEVF	病灶多变的家族性局灶性癫痫（FFEVF）	https://omim.org/entry/604364	http://www.chinahpo.org/redirect.html?type=1&name=604364
612164	EPILEPTIC ENCEPHALOPATHY, EARLY INFANTILE, 4; EIEE4	早期婴儿型癫痫性脑病4型；EIEE4	https://omim.org/entry/612164	http://www.chinahpo.org/redirect.html?type=1&name=612164
613101	HEMOPHAGOCYTIC LYMPHOHISTIOCYTOSIS, FAMILIAL, 5; FHL5	家族性噬血细胞性淋巴组织细胞增生症-5（FHL5）	https://omim.org/entry/613101	http://www.chinahpo.org/redirect.html?type=1&name=613101
259720	OSTEOPETROSIS, AUTOSOMAL RECESSIVE 5; OPTB5	常染色体隐性遗传性骨硬化病5型；OPTB5	https://omim.org/entry/259720	http://www.chinahpo.org/redirect.html?type=1&name=259720
604229	PETERS ANOMALY	Peters异常（Peters anomaly）	https://omim.org/entry/604229	http://www.chinahpo.org/redirect.html?type=1&name=604229
231300	GLAUCOMA 3, PRIMARY CONGENITAL, A; GLC3A	原发性先天性青光眼3A（GLC3A）	https://omim.org/entry/231300	http://www.chinahpo.org/redirect.html?type=1&name=231300
610419	DEAFNESS, AUTOSOMAL RECESSIVE 68; DFNB68	常染色体隐性遗传性耳聋-68（DFNB68）	https://omim.org/entry/610419	http://www.chinahpo.org/redirect.html?type=1&name=610419
614082	FANCONI ANEMIA, COMPLEMENTATION GROUP G; FANCG	FANCONI 贫血，互补组G；FANCG	https://omim.org/entry/614082	http://www.chinahpo.org/redirect.html?type=1&name=614082
603467	FANCONI ANEMIA, COMPLEMENTATION GROUP F; FANCF	互补群F-范科尼贫血; FANCF	https://omim.org/entry/603467	http://www.chinahpo.org/redirect.html?type=1&name=603467
227645	FANCONI ANEMIA, COMPLEMENTATION GROUP C; FANCC	互补组C范可尼贫血 ；FANCC	https://omim.org/entry/227645	http://www.chinahpo.org/redirect.html?type=1&name=227645
300514	FANCONI ANEMIA, COMPLEMENTATION GROUP B; FANCB	范可尼贫血，B型互补群；FANCB	https://omim.org/entry/300514	http://www.chinahpo.org/redirect.html?type=1&name=300514
227650	FANCONI ANEMIA, COMPLEMENTATION GROUP A; FANCA	互补群A型范可尼贫血（ FANCA）	https://omim.org/entry/227650	http://www.chinahpo.org/redirect.html?type=1&name=227650
614083	FANCONI ANEMIA, COMPLEMENTATION GROUP L; FANCL	FANCONI贫血，互补组L；FANCL	https://omim.org/entry/614083	http://www.chinahpo.org/redirect.html?type=1&name=614083
609053	FANCONI ANEMIA, COMPLEMENTATION GROUP I; FANCI	互补组1范可尼贫血 ；FANC1	https://omim.org/entry/609053	http://www.chinahpo.org/redirect.html?type=1&name=609053
615751	CARBONIC ANHYDRASE VA DEFICIENCY, HYPERAMMONEMIA DUE TO; CA5AD	碳酸酐酶VA缺乏症（致高氨血症）；CA5AD	https://omim.org/entry/615751	http://www.chinahpo.org/redirect.html?type=1&name=615751
613573	ECTODERMAL DYSPLASIA-SYNDACTYLY SYNDROME 1; EDSS1	外胚层发育不良伴并指综合症1	https://omim.org/entry/613573	http://www.chinahpo.org/redirect.html?type=1&name=613573
613235	FACTOR XIII, B SUBUNIT, DEFICIENCY OF	XⅢ因子B亚基缺乏	https://omim.org/entry/613235	http://www.chinahpo.org/redirect.html?type=1&name=613235
615424	INCLUSION BODY MYOPATHY WITH EARLY-ONSET PAGET DISEASE WITH OR WITHOUT FRONTOTEMPORAL DEMENTIA 3; IBMPFD3	包涵体肌病并发早发性佩吉特病伴或不伴额颞叶痴呆3型；IBMPFD3	https://omim.org/entry/615424	http://www.chinahpo.org/redirect.html?type=1&name=615424
615426	AMYOTROPHIC LATERAL SCLEROSIS 20; ALS20	肌萎缩性脊髓侧索硬化症-20（ALS20）	https://omim.org/entry/615426	http://www.chinahpo.org/redirect.html?type=1&name=615426
604302	RHEUMATOID ARTHRITIS, SYSTEMIC JUVENILE	小儿系统性类风湿性关节炎	https://omim.org/entry/604302	http://www.chinahpo.org/redirect.html?type=1&name=604302
125853	DIABETES MELLITUS, NONINSULIN-DEPENDENT; NIDDM	非胰岛素依赖型糖尿病	https://omim.org/entry/125853	http://www.chinahpo.org/redirect.html?type=1&name=125853
125853	DIABETES MELLITUS, NONINSULIN-DEPENDENT; NIDDM	非胰岛素依赖型糖尿病	https://omim.org/entry/125853	http://www.chinahpo.org/redirect.html?type=1&name=125853
616342	LISSENCEPHALY 7 WITH CEREBELLAR HYPOPLASIA; LIS7	无脑回畸形-7伴小脑发育不良（ LIS7）	https://omim.org/entry/616342	http://www.chinahpo.org/redirect.html?type=1&name=616342
616080	MICROCEPHALY 12, PRIMARY, AUTOSOMAL RECESSIVE; MCPH12	常染色体隐性原发性头小畸型12（MCPH12）	https://omim.org/entry/616080	http://www.chinahpo.org/redirect.html?type=1&name=616080
613500	AGAMMAGLOBULINEMIA 2, AUTOSOMAL RECESSIVE; AGM2	常染色体隐性丙种球蛋白缺乏症-2（AGM2）	https://omim.org/entry/613500	http://www.chinahpo.org/redirect.html?type=1&name=613500
182900	SPHEROCYTOSIS, TYPE 1; SPH1	球形红细胞增多症1型，SPH1	https://omim.org/entry/182900	http://www.chinahpo.org/redirect.html?type=1&name=182900
612233	LEUKODYSTROPHY, HYPOMYELINATING, 4; HLD4	髓鞘形成不足性脑白质病变4型（HLD4）	https://omim.org/entry/612233	http://www.chinahpo.org/redirect.html?type=1&name=612233
605280	SPASTIC PARAPLEGIA 13, AUTOSOMAL DOMINANT; SPG13	常染色体显性痉挛性截瘫-13（SPG13）	https://omim.org/entry/605280	http://www.chinahpo.org/redirect.html?type=1&name=605280
601367	STROKE, ISCHEMIC	缺血性脑卒中	https://omim.org/entry/601367	http://www.chinahpo.org/redirect.html?type=1&name=601367
614462	HYPERGLYCINEMIA, LACTIC ACIDOSIS, AND SEIZURES; HGCLAS	丙酮酸脱氢酶硫辛酸合成酶缺乏症; PDHLD	https://omim.org/entry/614462	http://www.chinahpo.org/redirect.html?type=1&name=614462
615559	AUTOIMMUNE LYMPHOPROLIFERATIVE SYNDROME, TYPE III; ALPS3	自身免疫性淋巴细胞增生综合征（ALPS3）	https://omim.org/entry/615559	http://www.chinahpo.org/redirect.html?type=1&name=615559
605361	SPINOCEREBELLAR ATAXIA 14; SCA14	脊髓小脑性共济失调14（SCA14）	https://omim.org/entry/605361	http://www.chinahpo.org/redirect.html?type=1&name=605361
138500	HYPERGLYCINURIA	高甘氨酸尿症	https://omim.org/entry/138500	http://www.chinahpo.org/redirect.html?type=1&name=138500
242600	IMINOGLYCINURIA	亚氨基甘氨酸尿症	https://omim.org/entry/242600	http://www.chinahpo.org/redirect.html?type=1&name=242600
607313	GAZE PALSY, FAMILIAL HORIZONTAL, WITH PROGRESSIVE SCOLIOSIS; HGPPS	伴有进行性脊柱侧凸的家族性侧视麻痹症（HGPPS）	https://omim.org/entry/607313	http://www.chinahpo.org/redirect.html?type=1&name=607313
611162	MALARIA, SUSCEPTIBILITY TO	疟疾，易感性	https://omim.org/entry/611162	http://www.chinahpo.org/redirect.html?type=1&name=611162
110700	BLOOD GROUP, DUFFY SYSTEM; FY	杜菲血型系统；FY	https://omim.org/entry/110700	http://www.chinahpo.org/redirect.html?type=1&name=110700
611862	WHITE BLOOD CELL COUNT QUANTITATIVE TRAIT LOCUS 1; WBCQ1	白细胞计数数量性状位点1; WBCQ1	https://omim.org/entry/611862	http://www.chinahpo.org/redirect.html?type=1&name=611862
603041	MITOCHONDRIAL DNA DEPLETION SYNDROME 1 (MNGIE TYPE); MTDPS1	1型线粒体DNA缺失综合症（线粒体神经胃肠脑肌病型）；MTDPS1	https://omim.org/entry/603041	http://www.chinahpo.org/redirect.html?type=1&name=603041
610878	VESICOURETERAL REFLUX 2; VUR2	膀胱输尿管返流2（VUR2）	https://omim.org/entry/610878	http://www.chinahpo.org/redirect.html?type=1&name=610878
615512	TRIOSEPHOSPHATE ISOMERASE DEFICIENCY; TPID	磷酸丙糖异构酶缺乏（TPID）	https://omim.org/entry/615512	http://www.chinahpo.org/redirect.html?type=1&name=615512
271900	CANAVAN DISEASE	海绵状脑白质营养不良症（卡纳万病）	https://omim.org/entry/271900	http://www.chinahpo.org/redirect.html?type=1&name=271900
606835	DIGITAL ARTHROPATHY-BRACHYDACTYLY, FAMILIAL; FDAB	家族性关节病-短指畸形（FDAB）	https://omim.org/entry/606835	http://www.chinahpo.org/redirect.html?type=1&name=606835
181405	SCAPULOPERONEAL SPINAL MUSCULAR ATROPHY; SPSMA	脊髓性肩腓肌肉萎缩症；SPSMA	https://omim.org/entry/181405	http://www.chinahpo.org/redirect.html?type=1&name=181405
600175	NEURONOPATHY, DISTAL HEREDITARY MOTOR, TYPE VIII; HMN8	先天性非进行性脊髓性远端肌萎缩	https://omim.org/entry/600175	http://www.chinahpo.org/redirect.html?type=1&name=600175
184252	SPONDYLOMETAPHYSEAL DYSPLASIA, KOZLOWSKI TYPE; SMDK	脊椎干骺端发育不良，科兹洛夫斯基类型；SMDK	https://omim.org/entry/184252	http://www.chinahpo.org/redirect.html?type=1&name=184252
606071	HEREDITARY MOTOR AND SENSORY NEUROPATHY, TYPE IIC; HMSN2C	遗传性运动感觉神经病，ⅡC型（HMSN2C）	https://omim.org/entry/606071	http://www.chinahpo.org/redirect.html?type=1&name=606071
184095	SPONDYLOEPIPHYSEAL DYSPLASIA, MAROTEAUX TYPE	MAROTEAUX 型骨垢发育不良症	https://omim.org/entry/184095	http://www.chinahpo.org/redirect.html?type=1&name=184095
613508	SODIUM SERUM LEVEL QUANTITATIVE TRAIT LOCUS 1; SSQTL1	血清钠水平数量性状基因座-1（SSQTL1）	https://omim.org/entry/613508	http://www.chinahpo.org/redirect.html?type=1&name=613508
113500	BRACHYOLMIA TYPE 3; BCYM3	3型短脊柱畸形；BCYM3	https://omim.org/entry/113500	http://www.chinahpo.org/redirect.html?type=1&name=113500
156530	METATROPIC DYSPLASIA	变型骨发育不良	https://omim.org/entry/156530	http://www.chinahpo.org/redirect.html?type=1&name=156530
168400	PARASTREMMATIC DWARFISM	类扭伤性侏儒症	https://omim.org/entry/168400	http://www.chinahpo.org/redirect.html?type=1&name=168400
256540	GALACTOSIALIDOSIS; GSL	半乳糖涎酸贮积症；GSL	https://omim.org/entry/256540	http://www.chinahpo.org/redirect.html?type=1&name=256540
245010	HAIM-MUNK SYNDROME; HMS	haim-munk综合征；HMS	https://omim.org/entry/245010	http://www.chinahpo.org/redirect.html?type=1&name=245010
170650	PERIODONTITIS, AGGRESSIVE, 1	侵袭性牙周炎-1	https://omim.org/entry/170650	http://www.chinahpo.org/redirect.html?type=1&name=170650
610127	CEROID LIPOFUSCINOSIS, NEURONAL, 10; CLN10	神经元蜡样脂褐质贮积病10	https://omim.org/entry/610127	http://www.chinahpo.org/redirect.html?type=1&name=610127
